Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_5,7754,"Harrison's observations are directly integrated into the performance event, so as to inform its particular consideration, through performance, of the `potential contribution of contemporary theatre theory and performance practice to Classical reception studies' (p. 2).",0.025981862097978592,0.11319819837808609,0
fold_5,7754,"Later in the piece, his assertion of Herodotus' multivocality and resultant ambiguity on matters of power are a particular inspiration for thinking about this theoretical issue (p. 5: `I am particularly interested in ... claimed by Harrison on Herodotus' behalf').",0.0007470293785445392,0.11319819837808609,0
fold_5,7754,The remainder of Richard's piece emulates this multivocality by resurrecting and re-scripting female voices from the Classical past (p.7).,0.0067730676382780075,0.11319819837808609,0
fold_5,7754,"(See Section 5 (4) and (5), below.)",0.000536370265763253,0.11319819837808609,0
fold_5,7754,ii),0.0005412069149315357,0.11319819837808609,0
fold_5,7754,Harrison's introduction of a family photograph into his analysis of modern imperialism inspired Richards to use an atlas belonging to her grandmother as a prop during her own analysis: a physical mapping of ancient empires in sand on-stage.,0.0032584688160568476,0.11319819837808609,0
fold_5,7754,"(See Section 5 (5), below.)",0.0006040001753717661,0.11319819837808609,0
fold_5,7756," Research on the historian Herodotus, the history of the Achaemenid Persian empire, and the complex relationship between Greek and Persian worlds in the Classical period has had an impact in two main ways:",0.0029381653293967247,0.16240239143371582,0
fold_5,7756,"Teaching and learning of Ancient History in UK Classrooms Working with partner institutions, such as the Oxford Cambridge and RSA awarding body (OCR), the Historical Association and the Reading Odyssey project, it has: contributed to the professional development of secondary teachers of Ancient History; improved the educational experience of secondary students (indirectly through CPD, and directly through the provision of resources), shaped the awarding body's thinking on future changes to the curriculum, increased the uptake of Ancient History as a school subject in the UK.",0.012972578406333923,0.16240239143371582,0
fold_5,7756,"Public understanding of Ancient History outside the Classroom Through popular publications, exhibitions, webinars, and through influence on popular historians, it has: extended and deepened public understanding of the ancient world and its interfaces with the present. 
 ",0.013062856160104275,0.16240239143371582,0
fold_5,7756,"Research on ancient Persia by Harrison and Tuplin is distinctive in its challenge to rose-tinted views of the Achaemenid empire, a view that has dominated scholarship and public understanding.",0.004938087426126003,0.16240239143371582,0
fold_5,7756,"This challenge is based on both new interpretations of the historiographical tradition, ancient and modern, and the analysis of documents from the Achaemenid period, which shed light on detailed questions of imperial administration and the experiences of the empire's subjects.",0.005374130792915821,0.16240239143371582,0
fold_5,7756,i),0.0004370060341898352,0.16240239143371582,0
fold_5,7756,"Tom Harrison (Rathbone Professor of Ancient History and Classical Archaeology at Liverpool, 2004-present) has presented a sustained challenge to a number of aspects of the dominant orthodoxy on Persia of the last two decades, in particular examining the use of Greek sources for the writing of Persian history.",0.03938945382833481,0.16240239143371582,0
fold_5,7756,"His 2011 monograph, Writing Ancient Persia particularly brings out continuities in the history of scholarship on Persia since the nineteenth century, questions the recent emphasis on the tolerance and openness of Persian imperialism, and on minimising the role of violence and exploitation.",0.012951837852597237,0.16240239143371582,0
fold_5,7756,"He has also explored how ancient narratives of Alexander the Great reflect Persian royal ideology and its representation in earlier Greek sources (Harrison, 2009).",0.0034055926371365786,0.16240239143371582,0
fold_5,7756,ii),0.00039147480856627226,0.16240239143371582,0
fold_5,7756,"Harrison's work on Greek historiography has focussed on developing a contextual understanding of Herodotus' Histories, in particular the ways in which they are informed by religious assumptions, contemporary views of geography or the nature of language (for example, Harrison, 2000b).",0.015166263096034527,0.16240239143371582,0
fold_5,7756,"His work has also illuminated aspects of the Greek representation of foreign peoples, arguing strongly, for example, for a jingoistic reading of Aeschylus' Persians and for the play's reflection of Athenian democratic and imperial ideology (Harrison, 2000a).",0.002122981706634164,0.16240239143371582,0
fold_5,7756,"iii) Across his career, Christopher Tuplin (University of Liverpool Professor of Ancient History, 1976-present) has illuminated understanding of central aspects of the Achaemenid Persian empire.",0.012954994104802608,0.16240239143371582,0
fold_5,7756,"His vast scholarly output has been fundamental to understanding the realities of, for example, the administration of the empire, Persian military organisation, travel within the empire, and the empire's impact on its subject peoples (see especially Tuplin 2010, 2011).",0.0025391275994479656,0.16240239143371582,0
fold_5,7756,"Since 2010 he has coordinated the AHRC-funded `Arshama project' (with John Ma, Fellow and Tutor, University Lecturer (CUF) in Ancient History, University of Oxford), a collaboration designed to provide a new edition and analysis of the archive of correspondence of a Persian satrap, a crucial source for understanding the character of Persian provincial administration (including its exploitative aspect).",0.0159896370023489,0.16240239143371582,0
fold_5,7756,"The results of this project are published as Tuplin 2013. 
 ",0.006412106100469828,0.16240239143371582,0
fold_5,7756,"Liverpool research by Harrison and Tuplin on Herodotus, Persia and the Greeks impacts on the teaching, study and writing of ancient history by teachers, school students, interested adults who are not in formal education, and popular historians.",0.04457931965589523,0.16240239143371582,0
fold_5,7756,"Working with partner institutions, such as OCR awarding body, the Historical Association or Reading Odyssey, it re-defines not only knowledge and understanding of this topic amongst these beneficiaries, but also the ways in which they learn about the topics.",0.002749776467680931,0.16240239143371582,0
fold_5,7756,"1. Impacts on the teaching and learning of Ancient History in UK Classrooms Through continuing professional development (CPD) activities for teachers, on-going engagement with the OCR awarding body and the creation of research-based resources for teachers and students alike, Liverpool research has improved the quality of ancient history education in the classroom and contributed to the present renaissance of the subject in secondary and tertiary education.",0.035356614738702774,0.16240239143371582,0
fold_5,7756,a.,0.0005139242857694626,0.16240239143371582,0
fold_5,7756,"The Liverpool Ancient History Teachers' Summer School (now extended into a nationwide programme of courses) is a unique programme of CPD for school-teachers delivered by academic staff, that provides in-depth introductions to core topics in the GCSE, AS and A-level curriculum.",0.11550667136907578,0.16240239143371582,0
fold_5,7756,"In sessions dedicated to `Herodotus', `Ancient Persia' and `Alexander' in August 2012 and July 2013, the 31 participants were introduced to recent Liverpool research: namely, Tuplin's work on Persian exploitation of the empire (as evidenced in the correspondence of the satrap Arshama), Harrison's work on Herodotean historiography, his critique of the broad contours of recent Achaemenid scholarship (especially in relation to the themes of tolerance and openness) and his analysis of the background of the Alexander tradition in earlier Greek traditions on Persia.",0.11549071967601776,0.16240239143371582,0
fold_5,7756,Participants subsequently commented on the ways in which the sessions had changed their understanding and the experience of the pupils they teach (corroborating source 1a).,0.0069145685993134975,0.16240239143371582,0
