Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,10492,"His application of ethical frames — such as human rights thresholds and intergenerational justice — to climate change policy is now used by major actors in the climate change field ranging from international organisations, to governments and NGOs.",0.01057571079581976,0.41155362129211426,1
fold_5,10492,Caney was an Advisor to the International Council on Human Rights Policy (ICHRP) — an independent policy body — on the inclusion of human rights concerns in their 2008 report Climate Change and Human Rights.,0.0026549194008111954,0.41155362129211426,1
fold_5,10492,[C1] The report is acknowledged as a critical moment in establishing the centrality of ethical considerations in the climate policy debate [C2].,0.005029947962611914,0.41155362129211426,1
fold_5,10492,"It drew on Caney's research and gave particular prominence to his concept of human rights thresholds, which made it possible to connect the ethical concerns raised by climate change to the legal apparatus of human rights.",0.0018614036962389946,0.41155362129211426,1
fold_5,10492,This was one of the first policy reports to clarify how human rights can be considered as an essential dimension of climate change policy.,0.0020123349968343973,0.41155362129211426,1
fold_5,10492,It had a powerful framing effect on the wider debate and shaped the policy positions of major actors such as the UN — the Human Rights Council and the report of the High Commissioner for Human Rights (see below)[C2].,0.001730593154206872,0.41155362129211426,1
fold_5,10492,"(1) Shaping the adoption of human rights and equity concerns as legitimate considerations in guiding and targeting climate change policy Caney's research has informed the positions adopted by a range of UN bodies, the World Bank and the International Trade Union Confederation (ITUC) on human rights and climate change.",0.008594797924160957,0.41155362129211426,1
fold_5,10492,Intergovernmental Panel on Climate Change (IPCC): Caney's work has contributed to the explicit concern for human rights and equity reflected in the latest Assessment Report (AR5) issued by the Intergovernmental Panel on Climate Change (IPCC).,0.008618727326393127,0.41155362129211426,1
fold_5,10492,The IPCC works under the auspices of the United Nations and is the leading intergovernmental scientific body for the assessment of climate change.,0.009076218120753765,0.41155362129211426,1
fold_5,10492,It provides rigorous scientific information on climate change and its potential environmental and socio-economic impacts to decision makers.,0.02078894153237343,0.41155362129211426,1
fold_5,10492,Its reports are the authoritative source of information in international climate change negotiations and have a critical impact on policy responses.,0.008642850443720818,0.41155362129211426,1
fold_5,10492,"Caney was a member of the working group that drafted the report's chapter on `Social, Economic and Ethical Concepts and Methods'.",0.005805283319205046,0.41155362129211426,1
fold_5,10492,"Other chapters on `Impacts, Adaptation and Vulnerability' and `Mitigation of Climate Change' also cite his research [R1, R3, R5, R7].",0.0212900061160326,0.41155362129211426,1
fold_5,10492,"In all, Caney's arguments that climate change has substantial effects on human rights, intergenerational justice and distributive justice are cited in six chapters of the report.",0.010932248085737228,0.41155362129211426,1
fold_5,10492,The IPCC's fifth assessment report will shape worldwide responses to climate change from 2014 onwards.,0.04973147064447403,0.41155362129211426,1
fold_5,10492,United Nations Office of the High Commissioner for Human Rights (OHCHR): Caney's research and the ICHRP report in turn shaped the thinking of the OHCHR on the relationship between climate change and human rights.,0.0025370540097355843,0.41155362129211426,1
fold_5,10492,Both Caney's work,0.005077882204204798,0.41155362129211426,1
fold_5,10492,[R1] and the ICHRP report are cited in OHCHR's analysis [C3].,0.0071714590303599834,0.41155362129211426,1
fold_5,10492,The OHCHR report refers to Caney's argument that a moral concern for intergenerational justice imposes a duty on current generations to mitigate climate change in order to safeguard the rights of future generations.,0.004829517100006342,0.41155362129211426,1
fold_5,10492,UNICEF:,0.009458147920668125,0.41155362129211426,1
fold_5,10492,Caney's work on intergenerational justice has shaped UNICEF's position on climate change.,0.007965902797877789,0.41155362129211426,1
fold_5,10492,"Following Caney, UNICEF argues in its report `A brighter tomorrow: climate change, child rights and intergenerational justice' that the rights of future generations must be a key consideration in policy making on climate change and cites Caney's work",0.010905474424362183,0.41155362129211426,1
fold_5,10492,"[R1,R4] [C4].",0.010213680565357208,0.41155362129211426,1
fold_5,10492,The World Bank: Caney's work has also influenced the World Bank Group's approach to climate policy.,0.0063731372356414795,0.41155362129211426,1
fold_5,10492,"Caney contributed a commissioned background paper on `Ethics and Climate Change 2009' to the Bank's World Development Report 2010 which included the argument (referencing Caney) that climate change policies should take account of fairness in the distribution of responsibilities and costs, human rights, and intergenerational equity",0.007962483912706375,0.41155362129211426,1
fold_5,10492,[R1-4] [C5].,0.02540341019630432,0.41155362129211426,1
fold_5,10492,The report sets the framework for the Bank's climate change policy.,0.009630466811358929,0.41155362129211426,1
fold_5,10492,International Trade Union Congress (ITUC): Caney's research,0.01368225459009409,0.41155362129211426,1
fold_5,10492,[R5] and contributions to an ITUC seminar on climate change had considerable influence in shaping the ITUC's view of climate change as jeopardizing not just labour but also human rights.,0.013545988127589226,0.41155362129211426,1
fold_5,10492,"The ITUC represents 174 million workers in 156 countries and its call for climate change policies that protect both sets of rights is enshrined in the ITUC report `Making Common Cause: Human Rights, Labour Rights and Climate Change'",0.03251593932509422,0.41155362129211426,1
fold_5,10492,"[C6], which formed the basis for the ITUC's contributions to the UN climate change negotiations in Cancún (2010) and Doha (2012).",0.05516844242811203,0.41155362129211426,1
