Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,2790,This was linked with a consortium of interested groups (including Scottish Natural Heritage) and the results from here and elsewhere have convinced managers of a large disused ordnance site in Scotland to investigate potential commercial applications.,0.035134896636009216,0.09378691017627716,0
fold_2,2790,"The EIU technique has also been employed by MTT, Agrifood Research in Finland to enhance soil fertility in heavy clay soils.",0.014222347177565098,0.09378691017627716,0
fold_2,2790,"This work is on-going and links with soil drainage, cereal production and further organic waste (boardmill sludge) use in an agricultural setting.",0.060417540371418,0.09378691017627716,0
fold_2,2790,"In an urban setting, composting and vermi- composting (using litter-dwelling earthworms) has been employed and funded through Lancashire Environmental Fund (Landfill Tax).",0.06802531331777573,0.09378691017627716,0
fold_2,2790,"A current PhD, again jointly funded by UCLan and the FC, is examining effects of earthworms on tree establishment at Thames Chase in Essex.",0.01613140106201172,0.09378691017627716,0
fold_2,2790,"This project once more links trees, reclaimed land, organic wastes and earthworms.",0.0357944630086422,0.09378691017627716,0
fold_2,2790,Previous soil restoration operated primarily in terms of the physical and chemical constituents of the soil and did not consider the structure and function of biological components.,0.002998181153088808,0.09378691017627716,0
fold_2,2790,"Following major landform corrections, development of a living soil can proceed once the major components have been brought together.",0.010054749436676502,0.09378691017627716,0
fold_2,2790,"Constructing soils usually requires the use of a subsoil and addition of organic matter (OM) which is not new, but the UK National Building Specifications (2011) now dictate that consideration should be given to earthworm augmentation or inoculation to enhance topsoil function.",0.010560020804405212,0.09378691017627716,0
fold_2,2790,This long-awaited recognition thus takes note of research undertaken by this group through the development of the EIU technique.,0.0036411171313375235,0.09378691017627716,0
fold_2,2790,"Funded earthworm monitoring has also been undertaken on translocated grassland at Manchester Airport since 1998 (including £20,000 funding from Manchester Airport).",0.033841125667095184,0.09378691017627716,0
fold_2,2790,This followed Runway 2 construction and relates to the presence of food (earthworms) for legally protected vertebrates (badgers and great-crested newts).,0.016477718949317932,0.09378691017627716,0
fold_2,2790,"Results from this work have also influenced the recently commissioned commercial work in Scotland, to be developed 2012-27, at the Bishopton ordnance development, managed by BAE Systems (including £3,500 Initial Earthworm Survey).",0.03208170831203461,0.09378691017627716,0
fold_2,2790,Public engagement UCLan staff have been involved in increasing the reach of this research by involving the public wherever possible.,0.007841230370104313,0.09378691017627716,0
fold_2,2790,"For example, we were involved in a National Open Air Laboratories (OPAL) campaign.",0.010703680105507374,0.09378691017627716,0
fold_2,2790,"Here, the general public were encouraged to explore the outdoors and investigate biodiversity.",0.03153719753026962,0.09378691017627716,0
fold_2,2790,This was assisted through production of a simple-to-use field identification guide for earthworms in collaboration with the Natural History Museum (NHM) in London.,0.014148402027785778,0.09378691017627716,0
fold_2,2790,"This earthworm identification guide has now been distributed to 50,000 individuals/groups, particularly school children, and is assisting in production of distribution maps of the more common species across Britain (something currently lacking).",0.030581438913941383,0.09378691017627716,0
fold_2,2790,"Over 4,200 individual public surveys have been conducted and recorded on line.",0.01962796039879322,0.09378691017627716,0
fold_2,2790,"Furthermore, English Heritage (Down House in Kent) permitted the ERG to sample ""Darwin's Garden"" and have allowed long-term experiments to be established, replicating those of Darwin (relating to stone burial by earthworms in Great Puckland's Meadow).",0.011203417554497719,0.09378691017627716,0
fold_2,2790,This has assisted English Heritage in providing material on their activities at Down House for public education.,0.02086157724261284,0.09378691017627716,0
fold_2,2790,This has also (and will) received much media coverage and links historic scientific endeavours with current research.,0.0020547453314065933,0.09378691017627716,0
fold_2,2790,"Members of the ERG have also contributed to numerous ""Bioblitz"" events, where the public are exposed to biodiversity at selected natural history locations across the country.",0.023814640939235687,0.09378691017627716,0
fold_2,2790,These and further aspects of the ERG work have been disseminated to the public through the media.,0.002009710995480418,0.09378691017627716,0
fold_2,2790,Most notably two television programmes have allowed the research to be widely appreciated.,0.02011740766465664,0.09378691017627716,0
fold_2,2790,"The BBC showed a section on research undertaken in ""Darwin's Garden"" and a French organisation (Gedion TV) featured even lengthier exposure of the group in a documentary entitled ""Superworm"".",0.007569167762994766,0.09378691017627716,0
fold_2,3067," The emergency care team at Warwick Medical School has a strong track record of high-quality health sciences research encompassing evidence synthesis, health-services research and clinical trials.",0.0012651646975427866,0.8964824080467224,1
fold_2,3067,"Our trials of a 03b2-agonist (salbutamol) in acute respiratory distress syndrome (ARDS) have influenced therapeutic recommendations in the International Sepsis Guidelines (2013), reducing the use of this potentially detrimental therapy.",0.019608985632658005,0.8964824080467224,1
fold_2,3067,"Our cardiac arrest research informed the 2010 international guidelines on cardiopulmonary resuscitation (CPR) led to the generation of new intellectual property, and prompted industrial collaborations to build new technologies, such as TrueCPRTM (2013).",0.0043962206691503525,0.8964824080467224,1
fold_2,3067,These have led to improved CPR practice and improved patient survival.,0.00350817758589983,0.8964824080467224,1
fold_2,3067,"Furthermore, our research has led to major policy changes and to a redesign of UK emergency healthcare, improving cost efficiency, the patient experience and clinical outcomes (e.g. 95% of patients were treated within 4 hours - up from 65%; and people leaving without been seen reduced to less than 5%). 
 ",0.0032165180891752243,0.8964824080467224,1
fold_2,3067,Intravenous salbutamol in acute respiratory distress syndrome Severe sepsis can lead to the life-threatening condition ARDS.,0.014102128334343433,0.8964824080467224,1
fold_2,3067,Our phase II trial in patients with ARDS (03b2-agonist lung injury trial [BALTI-1]) found an apparent benefit from the 03b22-adrenergic receptor agonist salbutamol and led to an increase in its use internationally [BALTI-1 was principally conducted elsewhere].,0.022732073441147804,0.8964824080467224,1
fold_2,3067,"Our subsequent phase III multi-centre, double-blind, randomised controlled trial of intravenous salbutamol in ARDS (a Warwick study) ran from December 2006 to March 2010 (Gates, Perkins, Gao, Lamb).",0.034666866064071655,0.8964824080467224,1
fold_2,3067,1,0.1053876131772995,0.8964824080467224,1
fold_2,3067,"It was stopped early after treatment with salbutamol was, found to be poorly tolerated by patients and associated with increased organ failure and mortality (RR 1·47, 95% CI 1·03-2·08), leading to calls to discontinue the routine use of 03b2-agonists in this condition.",0.03344254195690155,0.8964824080467224,1
