Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,18762,"""3-3 This idea is put into practice in policy documents such as the H3Africa ethics guidelines (see section 4).",0.007212668191641569,0.43653780221939087,1
fold_2,18762,d.,0.01827021688222885,0.43653780221939087,1
fold_2,18762,Veracity and open access.,0.0021692407317459583,0.43653780221939087,1
fold_2,18762,"For Chadwick, a major ethical issue is lack of transparency about the possible future uses of data, and the potential risks for the donor.",0.0020849034190177917,0.43653780221939087,1
fold_2,18762,"This led her to examine the potential for greater openness, or veracity.",0.0008510546758770943,0.43653780221939087,1
fold_2,18762,"In an agenda-setting piece in Nature Genetics 20083-2 Chadwick and her co-authors observe that, with genetic data, ""the guarantee of absolute privacy and confidentiality is not a promise that medical and scientific researchers can deliver any longer.""",0.002260097535327077,0.43653780221939087,1
fold_2,18762,"They argue that ""the reality of the new genetics and genomics urges us to abandon the traditional concept of medical confidentiality"" and ""new models are needed to offer robust moral guidance while keeping the reality of a dynamic science in mind.""",0.0030348622240126133,0.43653780221939087,1
fold_2,18762,"Cyber-attack, data mismanagement, and, particularly, unforeseen new technological capabilities, are a ""real threat to privacy.",0.0017688809894025326,0.43653780221939087,1
fold_2,18762,"""3-5 The key question raised is whether it is ethical to reiterate and strengthen current promises of privacy and confidentiality, without knowing if they are actually robust.",0.005311948712915182,0.43653780221939087,1
fold_2,18762,DNA is not like other kinds of data.,0.0032860201317816973,0.43653780221939087,1
fold_2,18762,"Even if the donor's name and address are not collected, information from a sample could be tracked back to the individual, e.g. through cross-comparison with medical records, police databases, ngx data, genealogy data.",0.0018052189843729138,0.43653780221939087,1
fold_2,18762,"And the risks extend to family members, because of their shared DNA.",0.00424992898479104,0.43653780221939087,1
fold_2,18762,DNA samples are increasingly stored for long-term sharing.,0.008739949204027653,0.43653780221939087,1
fold_2,18762,"Ethics protocols typically require an articulation of the future uses of the data, but this is impossible, since many will involve techniques yet to be invented.",0.0036333734169602394,0.43653780221939087,1
fold_2,18762,The default of returning to the donor for additional consent is impractical and would hinder research progress.,0.007857671938836575,0.43653780221939087,1
fold_2,18762,"Various kinds of consent (e.g. default with opt out, blanket, informed, broad) all have their problems.",0.0057003675028681755,0.43653780221939087,1
fold_2,18762,Chadwick is co-author of a paper that introduces `open consent.',0.00598881347104907,0.43653780221939087,1
fold_2,18762,"Here, ""volunteers consent to unrestricted re-disclosure of data originating from a con-fidential relationship, namely their health records, and to unrestricted disclosure of information that emerges from any future research on their genotype-phenotype data set, the information content of which cannot be predicted.",0.00595471728593111,0.43653780221939087,1
fold_2,18762,"No promises of anonymity, privacy or confidentiality are made.",0.013205619528889656,0.43653780221939087,1
fold_2,18762,"""3-2 Open consent blows open the hidden contrast between what donors typically expect and are promised, and what is, or in future might, actually happen to their data.",0.004885328933596611,0.43653780221939087,1
fold_2,18762,"In open consent, ""The leading moral principle is veracity—telling the truth—which should precede autonomy"".3-2 Notwithstanding Chadwick's involvement with the development of open consent practices, her role is less one of advocacy than balanced advice.",0.005502274259924889,0.43653780221939087,1
fold_2,18762,"Open consent does not solve the confidentiality problem, only adopts veracity in place of unsustainable promises.",0.007572818081825972,0.43653780221939087,1
fold_2,18762,"Through her practical work with policy-makers (see section 4), Chadwick continues to surface contradictions and ask new questions about what is ethically appropriate for current and future biotechnological data collection. 
 ",0.009729770943522453,0.43653780221939087,1
fold_2,18762,"Type of impact: The impact is change to society and public policy in relation to awareness, policy and practice on the part of organisations with national and international responsibilities.",0.01204630546271801,0.43653780221939087,1
fold_2,18762,"It includes impact on research ethics itself, as a practical procedure in science and commerce.",0.003410397795960307,0.43653780221939087,1
fold_2,18762,"The beneficiaries are (a) national and international bodies engaged with the collection, storage and research of genetic biodata, (b) individuals donating their genetic material, and their families, (c) wider national and international communities benefiting from research made possible by biobanks.",0.009817313402891159,0.43653780221939087,1
fold_2,18762,"Process and substantive nature of impact: Chadwick maintains that ethicists must engage with ""real questions about what is possible and appropriate in a variety of circumstances.",0.006567801348865032,0.43653780221939087,1
fold_2,18762,"""3-2 Her core research claims have fed into policy formation, and responded to policy imperatives, addressing the practical challenges of biobank development in the light of the complex and often contradictory ethical concerns with new biotechnologies.",0.002275606384500861,0.43653780221939087,1
fold_2,18762,The research-to-impact trails outlined here demonstrate that the impact is centrally founded on Chadwick's research.,0.003667364362627268,0.43653780221939087,1
fold_2,18762,Her membership of the committees drafting policies indicates her as a core contributor to the outcomes.,0.0008716711308807135,0.43653780221939087,1
fold_2,18762,"Impact on the practice of DNA collection: a) Chadwick was invited by the ethics consultant of the Personal Genome Project (PGP), Lunshof, to join the team reporting3-2 the adoption of `open consent',5-1 as an instantiation of PGP's core principle of veracity (1.usa.gov/GP2D28) (see box).",0.0036748896818608046,0.43653780221939087,1
